Player_Total,Dealer_Card,Has_Ace,Zen_Count,Prob_Win,Prob_Loss,Prob_Draw,Decision
16,5,0,-10,0.19543957829653996,0.8221173813283635,0.0,0
13,2,1,5,0.7855432457217647,0.405372968858531,0.0,0
11,3,1,4,0.32056220739792396,0.47055938938403036,0.2,1
21,1,0,2,0.4418357878328264,0.6801799580000313,0.0,0
13,7,0,-3,0.3082592470326676,0.37099500501067467,0.2,1
10,8,1,0,0.44741171032272997,0.743735850643306,0.0,1
9,10,0,-1,0.5769622791540293,0.6680591783882079,0.0,1
14,10,1,10,0.6016458380631797,0.22750934830648328,0.170844813630337,1
21,8,1,9,0.6650213195828167,0.3851846455412284,0.0,0
7,2,1,-4,0.22143802949227082,0.45849375098378176,0.2,1
20,2,1,1,0.5501293120888316,0.6261678504148331,0.0,0
4,6,0,-9,0.2513933854493621,0.8592975523357511,0.0,1
9,5,1,-2,0.49619281082509176,0.4841711177350228,0.01963607143988544,1
11,4,0,-1,0.2653607273135488,0.41281879318735254,0.2,1
6,1,1,9,0.53467727355589,0.41757245104666,0.047750275397449915,1
7,10,1,10,0.6861665703053383,0.5003867053495545,0.0,1
13,3,1,-6,0.3369674541185089,0.7316259802580499,0.0,0
17,7,0,-3,0.25587251989670007,0.43575314065201143,0.2,0
21,6,0,-7,0.4126741083235703,0.752460786314118,0.0,0
4,6,1,3,0.5085210703370427,0.6216562726172274,0.0,1
12,5,1,8,0.7992670150030791,0.3363624936786457,0.0,0
4,6,1,-4,0.35989440095260883,0.4509360198330399,0.1891695792143513,1
17,2,1,-5,0.17777318177229404,0.6211759063938306,0.2,0
12,8,0,-6,0.2666830989999061,0.6593035829873609,0.07401331801273292,1
17,10,0,-10,0.3024201996464276,0.9,0.0,0
15,9,1,-7,0.5431507124749267,0.7906996038457074,0.0,1
18,8,0,-3,0.28570215007538147,0.5381264039084637,0.17617144601615486,0
10,5,1,9,0.44616162693671374,0.2852424961089445,0.2,1
21,8,1,-6,0.3336671812046727,0.6846829631588303,0.0,0
10,10,0,-9,0.13458163363031483,0.6201379172796411,0.2,1
14,7,0,1,0.22587940039163648,0.419563559191599,0.2,1
18,1,0,-6,0.4506324468969921,0.7678034476913278,0.0,0
20,9,0,4,0.38650905000967056,0.5816490235575585,0.03184192643277095,0
14,3,1,4,0.28786882083989457,0.7151041326066246,0.0,0
20,8,1,6,0.5161595695194519,0.3578070889421258,0.12603334153842227,0
7,6,1,0,0.6953409123309697,0.30904894269804506,0.0,1
6,10,1,8,0.42194449054073047,0.48432011919215556,0.09373539026711397,1
11,10,0,0,0.6659153564381407,0.5005305593183345,0.0,1
5,5,1,-8,0.18061408707653406,0.8351320358021542,0.0,1
11,10,0,4,0.519588115260801,0.596974230055935,0.0,1
20,10,1,5,0.5674086787744435,0.21628413628831908,0.2,0
13,7,1,-8,0.2333430723051584,0.7479683419607366,0.018688585734105034,1
8,1,0,-10,0.19107579754232623,0.5038291258316266,0.2,1
4,5,0,10,0.7830560907920545,0.1151237597820497,0.10182014942589579,1
21,4,0,7,0.3678482020203184,0.42791355451316326,0.2,0
10,7,1,6,0.6426231657180879,0.47447098628175477,0.0,1
15,2,0,4,0.6241553124445782,0.44406800719117995,0.0,0
15,8,0,-8,0.3910563539931642,0.8264055087424212,0.0,1
6,9,0,5,0.4791989075543889,0.545305985800001,0.0,1
14,8,1,8,0.7764386935029761,0.42778355875691454,0.0,1
9,1,1,0,0.43429122406482706,0.41155882009746786,0.15414995583770508,1
4,1,0,3,0.5583357093448306,0.4500394874964356,0.0,1
9,9,1,9,0.4501592687130376,0.2471356121586759,0.2,1
19,9,0,0,0.2764803309558986,0.5866257076754858,0.13689396136861554,0
16,3,1,-6,0.19773052051295714,0.8922718113969114,0.0,0
5,6,0,9,0.6025727825429494,0.12622198927364664,0.2,1
20,10,0,-6,0.2766610342028163,0.7975397627835318,0.0,0
4,10,1,8,0.5316985626506584,0.2907193442890892,0.1775820930602524,1
7,3,1,4,0.3043807696855393,0.39751397326202875,0.2,1
9,1,1,7,0.5055626901156816,0.4143321658492183,0.08010514403510016,1
5,3,1,-9,0.4736913548502902,0.6616290034556195,0.0,1
10,2,1,6,0.4668105261760929,0.35685133528495705,0.17633813853894997,1
11,3,0,8,0.6766921114928957,0.34013040159842645,0.0,1
13,8,1,6,0.36495468568208467,0.5843258478923219,0.05071946642559344,1
7,4,1,10,0.5909127175167654,0.5002732839590822,0.0,1
15,10,1,9,0.5420305001506878,0.4775176419312655,0.0,1
6,9,1,-4,0.4127874571042497,0.7252164801493445,0.0,1
20,6,0,9,0.6426702747246499,0.18585614566631825,0.17147357960903187,0
14,6,0,-9,0.43959778239926167,0.822125829263076,0.0,0
15,10,0,8,0.7051536174937895,0.3588098674126464,0.0,1
17,1,1,-8,0.1105919726396836,0.6633143585261667,0.2,0
10,10,1,8,0.5837966725063366,0.14022236182112266,0.2,1
13,2,1,-7,0.13354583307767187,0.4412146221501059,0.2,0
17,1,0,5,0.588838395240141,0.6407967273844836,0.0,0
19,6,0,-3,0.17659661504635304,0.7304658155244839,0.09293756942916309,0
19,10,0,-9,0.49179892109074114,0.6901824399793981,0.0,0
10,3,0,9,0.8241725162988325,0.55292859395242,0.0,1
15,7,1,2,0.3560675962390368,0.3113665639979911,0.2,1
7,10,0,-5,0.3246573751717674,0.6576503230509035,0.017692301777329056,1
6,10,0,9,0.4134131083412834,0.5716976372689451,0.014889254389771511,1
16,9,0,9,0.8402282892641497,0.610565907389587,0.0,1
16,4,1,4,0.3420326916239071,0.23739093140063267,0.2,0
21,7,0,-5,0.4225083681814443,0.5516105740081624,0.025881057810393293,0
7,1,0,1,0.47563525509447,0.3665206251672528,0.15784411973827717,1
18,10,0,7,0.5600180295355572,0.5241690947245335,0.0,0
7,9,0,9,0.43549233765641543,0.5156576308494683,0.048850031494116264,1
20,10,1,0,0.24603799166366358,0.3729478449827468,0.2,0
11,8,0,-2,0.48647562812705986,0.41679480277212266,0.09672956910081743,1
5,4,1,9,0.6502121925354531,0.2823938279429266,0.0673939795216203,1
4,8,0,-8,0.25588080763601073,0.5371887440837873,0.2,1
9,4,0,7,0.43505864576830466,0.6181426340238289,0.0,1
9,2,0,-2,0.48392220907630684,0.3810692472307765,0.1350085436929167,1
16,8,0,3,0.6952576688429655,0.2677613142104625,0.036981016946572076,1
21,6,1,-6,0.21003619405978452,0.834169575641475,0.0,0
13,8,0,-8,0.195597147483185,0.6779074837355655,0.12649536878124945,1
8,1,1,-9,0.19916648701192807,0.8492112625010899,0.0,1
8,7,1,4,0.5420807164866387,0.38321400439765657,0.07470527911570479,1
16,4,0,7,0.42907529036677294,0.44468821908921496,0.1262364905440121,0
7,1,0,-3,0.1682991866755476,0.6266131544316069,0.2,1
7,5,1,-5,0.29886109485674905,0.6381654813626222,0.06297342378062876,1
18,1,1,6,0.8040472832620298,0.43065665800689323,0.0,0
14,6,1,-6,0.23499859388047123,0.8623239173622396,0.0,0
6,3,0,-9,0.1,0.7140291853778398,0.2,1
19,6,0,-7,0.21704434531843247,0.5451185218020709,0.2,0
7,4,1,5,0.45307346512681,0.48305837359855663,0.06386816127463335,1
9,10,0,-8,0.1,0.6510739793227367,0.2,1
4,7,0,-6,0.17127199220346767,0.802085740824141,0.02664226697239136,1
19,10,0,-7,0.11864670688877793,0.554232507364248,0.2,0
4,5,0,4,0.4866221987816792,0.31110194340341296,0.2,1
9,3,1,-1,0.5560847337513033,0.7940627249125795,0.0,1
20,7,1,-7,0.489529710119179,0.8435251930622821,0.0,0
6,9,1,7,0.8397668674418858,0.5596614207439706,0.0,1
6,5,0,8,0.6975773132116717,0.48678018667439693,0.0,1
14,2,1,4,0.4463123832129171,0.4424272955580398,0.11126032122904306,0
14,7,1,8,0.6558782968953325,0.37819598508869456,0.0,1
15,2,0,0,0.5403116553024073,0.47953821647106265,0.0,0
21,2,1,-10,0.10860510198438428,0.6469189045264663,0.2,0
15,8,0,7,0.46021444323012,0.256815133570925,0.2,1
8,3,1,10,0.6733266219372518,0.38871953965375744,0.0,1
21,1,1,2,0.4254557021521841,0.5654716841263641,0.00907261372145185,0
11,4,1,10,0.6648497427500324,0.544429677275839,0.0,1
18,3,0,-4,0.45212941479918195,0.5287201806794234,0.019150404521394604,0
9,6,1,-3,0.4072236347366529,0.7201635938327029,0.0,1
21,7,0,6,0.5325572894207208,0.5807765736093057,0.0,0
7,2,1,-6,0.4140137704798098,0.8061836761999425,0.0,1
15,7,0,0,0.590247336378058,0.5817213133819645,0.0,1
17,9,0,-10,0.17778530465166664,0.81673908607513,0.005475609273203341,0
13,9,1,-5,0.34644666257925816,0.4423670764531229,0.2,1
10,6,1,6,0.37944463470227596,0.2565197707334699,0.2,1
4,4,1,0,0.47154505249346196,0.43383473697604236,0.09462021053049563,1
6,3,0,-4,0.3900497313099558,0.5142878151486081,0.0956624535414361,1
7,9,1,1,0.3960650593517498,0.6939581131874908,0.0,1
8,9,0,1,0.6464809641580213,0.599667554862768,0.0,1
11,10,0,-6,0.13822727399519358,0.7618825320991438,0.09989019390566267,1
7,1,0,10,0.7283984873053584,0.544769436281445,0.0,1
12,10,1,8,0.3782611881067801,0.395594715513512,0.2,1
10,8,0,-8,0.21934791941572598,0.7539826900027987,0.026669390581475327,1
17,4,0,-6,0.27727890994816706,0.6231387348804379,0.09958235517139502,0
15,4,0,-10,0.24280528799276513,0.8062494219683063,0.0,0
4,3,1,-6,0.5649518082713968,0.6794677302689108,0.0,1
8,8,1,3,0.6857755915805195,0.2738955078527936,0.04032890056668692,1
20,10,0,1,0.5043709752574799,0.4943251367398913,0.0013038880026288169,0
12,6,0,9,0.858681178452658,0.5945104167476265,0.0,0
6,1,0,10,0.5428096513816908,0.2489045277077127,0.2,1
21,1,1,9,0.8335629527390014,0.4828379954418632,0.0,0
18,8,0,-8,0.3722465949809062,0.50537202047869,0.12238138454040381,0
19,5,0,5,0.46458985486324267,0.21246347999624368,0.2,0
12,6,0,-5,0.5723710883460117,0.5712837647690076,0.0,0
17,9,1,-8,0.21415660373584153,0.7430843595414897,0.042759036722668786,0
18,9,0,-10,0.25506775695641615,0.9,0.0,0
5,9,1,8,0.5061206010216082,0.46309508862260373,0.030784310355788103,1
11,8,0,10,0.8653796747008133,0.4518505554827243,0.0,1
16,3,0,7,0.712330816118113,0.4196337173307807,0.0,0
20,5,0,7,0.4607801687353158,0.522924216578878,0.016295614685806203,0
13,5,0,7,0.39080466295061184,0.31732043032506607,0.2,0
21,9,0,-1,0.24572996357319452,0.3955408877686705,0.2,0
6,9,0,9,0.5924445755876004,0.254187994577302,0.15336742983509755,1
21,10,0,-7,0.24073980843307557,0.7864086089814314,0.0,0
19,2,0,2,0.5837907901137926,0.6808485687398899,0.0,0
7,10,0,-1,0.43625282339602184,0.6213587295381295,0.0,1
6,2,1,-9,0.49592514007641325,0.8373804616620459,0.0,1
10,2,1,-9,0.1,0.7422054756289642,0.2,1
9,3,0,-6,0.47480530677786015,0.5314415782411315,0.0,1
9,7,0,1,0.32670129818734034,0.5238865422824541,0.1494121595302056,1
16,6,0,-1,0.21382846343934556,0.5920268985516406,0.19414463800901383,0
18,7,0,-3,0.606511735357695,0.6399190669862851,0.0,0
8,4,0,8,0.6279607751392896,0.4012639641740371,0.0,1
12,4,1,10,0.41810163435428577,0.4373307648448021,0.14456760080091213,0
20,5,1,-7,0.4714585550017413,0.4819757743521714,0.0465656706460873,0
17,7,0,-3,0.240718730420878,0.7460524185849156,0.013228850994206454,0
15,9,0,-4,0.6188301140281337,0.5357382585086814,0.0,1
13,9,1,-8,0.3279384541056929,0.7808005475107913,0.0,1
19,4,1,9,0.5157153129139487,0.20391615341382907,0.2,0
12,9,0,10,0.6676107393078159,0.48887344173955555,0.0,1
21,3,1,6,0.44570983060800834,0.6445704967675622,0.0,0
12,2,1,7,0.7558654882197955,0.2666122210982358,0.0,1
12,9,1,5,0.7043171806219377,0.23502837640984012,0.0606544429682222,1
21,2,0,3,0.6763369402402089,0.575688548554468,0.0,0
17,3,1,5,0.472942772843552,0.3885734944298239,0.13848373272662406,0
20,1,0,-3,0.40141331328384067,0.703267931693967,0.0,0
4,8,0,-6,0.1,0.5162417106473443,0.2,1
18,10,0,-10,0.3512400967485236,0.5950480410390995,0.05371186221237689,0
11,8,0,1,0.68738349809658,0.5739228754273814,0.0,1
5,1,0,-3,0.19040127208582402,0.6549646766305006,0.15463405128367536,1
5,3,1,-3,0.3423666550861547,0.5295560937502295,0.1280772511636158,1
13,5,1,6,0.32764948599277094,0.18923349177407034,0.2,0
16,6,0,5,0.7770802220908433,0.5836546473335203,0.0,0
10,8,1,-4,0.44020165932974314,0.7115839721261518,0.0,1
4,5,1,4,0.5779482524958135,0.5376573174685875,0.0,1
12,8,0,5,0.4088144853397695,0.5866678528717386,0.004517661788491889,1
9,6,0,2,0.282267210172236,0.7063360973216858,0.011396692506078221,1
16,10,0,3,0.6477438570208607,0.3246880902218426,0.02756805275729679,1
4,6,0,-9,0.14495387415483607,0.9,0.0,1
6,3,0,7,0.7109168584200733,0.21819545923888517,0.07088768234104148,1
7,8,1,4,0.289929367723445,0.6544844469468878,0.05558618532966719,1
15,7,0,-9,0.1,0.6424065773018877,0.2,1
12,9,0,0,0.632981275906409,0.6385465484948171,0.0,1
18,7,1,7,0.7207701265883566,0.21207508795285618,0.06715478545878728,0
20,6,0,-8,0.4750995174244954,0.49625874050467245,0.028641742070832144,0
14,10,1,7,0.47298207566454387,0.4904393975456236,0.03657852678983253,1
14,7,0,10,0.8923855794808568,0.2566134858125844,0.0,1
7,8,1,4,0.328880019996861,0.5333625526176949,0.13775742738544405,1
19,1,1,2,0.4361315813353084,0.28341063306550485,0.2,0
12,1,0,-6,0.2421133111239459,0.9,0.0,1
19,5,1,-1,0.32941174354485536,0.4816307783263714,0.18895747812877328,0
21,6,1,-4,0.3928044707924398,0.7651968120526439,0.0,0
15,3,1,-8,0.2552987111171915,0.7326060796518791,0.012095209230929438,0
11,6,1,9,0.391489454300067,0.46015037997227076,0.1483601657276623,1
4,8,1,10,0.6139862554637057,0.13091699160693782,0.2,1
4,7,1,-7,0.512614754517328,0.5225408635159332,0.0,1
12,5,0,2,0.3434294533639571,0.34165997010768867,0.2,0
6,4,0,10,0.5242246165869398,0.3145816717697783,0.161193711643282,1
14,5,1,9,0.53048367432168,0.3327567665977795,0.1367595590805406,0
13,3,0,9,0.6761111687995611,0.5878486616966805,0.0,0
5,10,0,-8,0.1553130750352195,0.89888631891834,0.0,1
5,1,1,1,0.35571078542679424,0.5179401533047101,0.12634906126849565,1
14,1,1,2,0.42287848381687904,0.2735850214040986,0.2,1
16,7,1,8,0.49009819882231787,0.4621348983172485,0.04776690286043361,1
5,7,0,3,0.3604480762468634,0.32943994208157656,0.2,1
18,7,0,10,0.6963532769233423,0.24196518081889895,0.06168154225775879,0
19,3,1,10,0.7347965067738955,0.27398194840581513,0.0,0
21,1,1,-8,0.13955313570394676,0.4661078737158849,0.2,0
21,2,1,-4,0.4178101897496399,0.6598918079725887,0.0,0
5,7,0,9,0.7885858423593026,0.45162869814838674,0.0,1
17,7,1,4,0.3938600021712866,0.4899453178268572,0.11619468000185629,0
6,6,0,4,0.5810307158226251,0.5334507898070601,0.0,1
9,9,0,-2,0.22715626237698192,0.5195018906796206,0.2,1
16,2,0,-10,0.2776219682044062,0.7580891245761077,0.0,0
18,1,1,-10,0.20480030354402223,0.5381101938526615,0.2,0
19,6,1,-5,0.2944491309940577,0.7427206967471535,0.0,0
15,6,0,3,0.7382084555942263,0.3025391784455662,0.0,0
8,3,0,-2,0.4153859912430446,0.6431371053685264,0.0,1
17,2,0,-8,0.12818277679966986,0.687735824020919,0.18408139917941113,0
4,10,1,5,0.33532878731667937,0.48900665200405824,0.1756645606792624,1
9,5,0,7,0.7727828081259372,0.4822802913421055,0.0,1
18,3,1,3,0.6324844752819483,0.38718972673066276,0.0,0
19,4,0,7,0.669047201076644,0.20580423438664858,0.12514856453670742,0
9,3,0,-8,0.509862336027047,0.9,0.0,1
6,9,0,6,0.37373553770786516,0.24922147897242963,0.2,1
14,10,0,7,0.37481847251909084,0.163884990967486,0.2,1
10,1,1,3,0.2948743417236228,0.34932334993444825,0.2,1
15,1,1,8,0.7963355013781388,0.42316551004177827,0.0,1
7,10,0,-5,0.3128377901492565,0.4419501230836206,0.2,1
15,1,1,-2,0.6491553447269055,0.8056426065871354,0.0,1
13,1,0,-6,0.33196170789320534,0.8574837313057805,0.0,1
7,5,0,2,0.4752760253244917,0.35607950645481,0.16864446822069823,1
9,6,0,4,0.5146992092359476,0.44897017310609383,0.03633061765795853,1
19,2,0,-9,0.11403124365449174,0.8024429133333197,0.08352584301218857,0
13,2,1,-7,0.10813682138727682,0.8944746970650747,0.0,0
8,7,1,1,0.336912200833463,0.2986975114311611,0.2,1
13,7,0,-2,0.3402196119833227,0.4357439089565049,0.2,1
19,10,1,0,0.4598236492115087,0.5543460578769704,0.0,0
21,9,0,-4,0.6144517441473182,0.6695471829966121,0.0,0
20,4,0,6,0.5444954243141319,0.5660487911828286,0.0,0
8,9,0,3,0.4112538665079857,0.5850428980901354,0.0037032354018788904,1
9,9,0,-6,0.353658378894652,0.5856712811215773,0.060670339983770694,1
9,1,0,-8,0.5232845107110036,0.9,0.0,1
19,6,1,-4,0.28553168011524077,0.6625407727449344,0.05192754713982484,0
15,2,1,-2,0.1666475351615905,0.683255523171842,0.1500969416665675,0
9,4,1,-5,0.31123739420644525,0.46256851967670254,0.2,1
6,3,1,4,0.4411503715285856,0.35467328412744803,0.2,1
5,1,0,-1,0.49976532765908976,0.4725177896754219,0.02771688266548833,1
13,1,0,-3,0.2803545526020902,0.6604793402393014,0.05916610715860837,1
18,2,1,1,0.6567075887466125,0.3052903584949532,0.03800205275843438,0
12,1,1,10,0.7274071402200823,0.5980180602825389,0.0,1
5,8,1,-6,0.2220045002373638,0.43780240708261664,0.2,1
8,5,0,5,0.6600337524741509,0.38077822499169756,0.0,1
20,9,0,-3,0.2384297994857888,0.6493188309635081,0.11225136955070314,0
16,3,0,3,0.5561178118723447,0.6610984448047115,0.0,0
9,7,1,7,0.7105321105260415,0.26612627069388434,0.023341618780074125,1
10,5,1,7,0.6629162774855369,0.25203376291585383,0.08504995959860917,1
7,4,0,-5,0.21909080261941813,0.8347239072848545,0.0,1
17,3,1,1,0.2620781665242975,0.353296930220424,0.2,0
9,3,1,-2,0.5185298294973042,0.8384205496197239,0.0,1
19,7,1,2,0.29227999219692596,0.6045914834239225,0.10312852437915154,0
16,7,0,-2,0.3803591744387983,0.7583122223253598,0.0,1
17,7,1,-5,0.2687598148982323,0.4506846218081244,0.2,0
7,8,1,0,0.3135999274446905,0.38723714300610745,0.2,1
11,8,0,5,0.7269706024503003,0.43075869155479374,0.0,1
19,10,1,-1,0.4132368271276906,0.6729559340051802,0.0,0
17,7,1,4,0.4930959064369449,0.4861940072217455,0.020710086341309664,0
9,10,0,-9,0.35033953300078907,0.8776952954784314,0.0,1
10,7,0,9,0.5667494723580566,0.1997402459789434,0.2,1
21,9,0,-5,0.45939087091306974,0.5158068580849771,0.024802271001953202,0
16,5,1,-8,0.1,0.8152548787898893,0.11263116421477415,0
9,8,0,9,0.5683390338155965,0.5684890974998431,0.0,1
6,3,1,-1,0.314277659920381,0.69224651757323,0.0,1
17,2,1,3,0.38404223407287347,0.7110598007959799,0.0,0
15,5,0,-6,0.2149087550395996,0.9,0.0,0
6,7,1,-10,0.30708649233874324,0.7933401617857263,0.0,1
17,5,0,3,0.4718668899926707,0.5000007170949734,0.02813239291235592,0
7,3,1,7,0.5578392901545801,0.30751861913220946,0.13464209071321043,1
11,6,1,-1,0.3753899694538334,0.3311904185052803,0.2,1
7,5,0,-7,0.4864560359632636,0.605884032563285,0.0,1
8,6,1,-6,0.1789964040144602,0.7895886657784553,0.031414930207084524,1
19,8,0,5,0.450680954081905,0.5167290804430263,0.03258996547506865,0
5,9,1,-4,0.2018445128487361,0.8787098884087768,0.0,1
4,1,1,10,0.667245532418224,0.26570441127967165,0.06705005630210437,1
13,7,0,2,0.5347340943606089,0.309484492331989,0.15578141330740203,1
12,1,0,-3,0.2067072342488016,0.47863697628508173,0.2,1
5,10,1,10,0.787542915259843,0.57956759012244,0.0,1
6,3,0,-4,0.35851869725084684,0.7274669704546879,0.0,1
11,3,0,-7,0.2667902378623045,0.6069924126218262,0.12621734951586927,1
16,7,1,6,0.5103369039748544,0.41405933789414706,0.07560375813099851,1
12,2,1,-8,0.15384908377737425,0.8993883447811227,0.0,1
21,3,0,10,0.45971900122921916,0.4214408872585457,0.11884011151223506,0
21,7,1,9,0.6833807441998143,0.47173302951383994,0.0,0
9,3,0,-9,0.40650922831120745,0.4838857611096921,0.10960501057910044,1
6,6,0,-2,0.30895060010054437,0.6522049112619296,0.0388444886375261,1
7,10,1,3,0.4681171072828153,0.6663187706478995,0.0,1
4,5,1,-5,0.348290619852623,0.8565073365407324,0.0,1
18,1,0,-8,0.508303017833163,0.5063352655192512,0.0,0
16,7,1,-8,0.16447904223345608,0.6241291381024694,0.2,1
11,10,0,8,0.8540393386573338,0.3929967553053061,0.0,1
10,9,1,-3,0.6030644353325074,0.7343138947454146,0.0,1
5,3,1,-2,0.4618630428714157,0.656892800309234,0.0,1
21,4,1,3,0.318080817405371,0.6993780173278386,0.0,0
16,8,1,-4,0.24078827106835143,0.6520952568966473,0.1071164720350013,1
18,6,0,-3,0.5680012783581723,0.8477985621285262,0.0,0
9,4,0,-8,0.13675254340257317,0.6361827761531486,0.2,1
4,8,0,3,0.5252001657870999,0.2538876455316105,0.2,1
11,4,0,1,0.5477734152151709,0.6836070699419863,0.0,1
6,2,1,6,0.7921558456079008,0.19803248385261835,0.009811670539480843,1
21,9,0,-2,0.3667215390118032,0.40064880894622107,0.2,0
12,7,1,-2,0.41823734176894267,0.414437559380062,0.16732509885099534,1
15,7,1,-5,0.14320984574308868,0.8644292390566405,0.0,1
16,8,0,1,0.25423220505496724,0.362817088557577,0.2,1
6,2,0,-4,0.6185521521387293,0.551166661761188,0.0,1
9,9,0,-3,0.29262007061049417,0.6904009069880575,0.01697902240144833,1
8,10,1,4,0.5042044476683069,0.564420866819658,0.0,1
10,10,1,0,0.5004034390991472,0.4596551379249562,0.039941422975896534,1
21,1,0,4,0.3435029568195254,0.6981652255866407,0.0,0
17,6,1,-1,0.365492025010657,0.6791651467201074,0.0,0
8,10,1,6,0.5245279514579138,0.48332121381349225,0.0,1
16,4,1,1,0.6496296628533635,0.6118332125107675,0.0,0
8,4,1,7,0.6415260385208704,0.3287763967794143,0.029697564699715295,1
5,1,1,-5,0.38727646145890704,0.77785440008267,0.0,1
9,7,1,-9,0.11914182253197486,0.6357120520497637,0.2,1
6,4,1,-4,0.12914984813709052,0.6946031604004012,0.17624699146250833,1
8,5,1,4,0.3898602147616327,0.6457116939343808,0.0,1
14,6,1,-6,0.531551687507234,0.47738612664392577,0.0,0
21,3,1,2,0.3982245790889916,0.5383941981370494,0.06338122277395897,0
10,5,0,2,0.3254991851397308,0.34717366128769495,0.2,1
5,8,0,2,0.381840289752757,0.3007599222126944,0.2,1
13,5,0,7,0.684500931240112,0.224341684962643,0.09115738379724503,0
6,3,1,-3,0.3493565017509921,0.5967595617006136,0.053883936548394296,1
15,3,0,10,0.6934026321970235,0.1744831628014138,0.13211420500156268,0
14,5,1,-3,0.5832280287018514,0.7597292345664675,0.0,0
9,6,0,-6,0.19933978014854026,0.6802338006934167,0.12042641915804309,1
16,6,0,7,0.4479169064442563,0.5133616473134256,0.0387214462423181,0
16,10,1,-3,0.15746658600196817,0.4727807731211651,0.2,1
11,3,0,-2,0.5579939532081063,0.8014684743024985,0.0,1
7,3,0,5,0.40777562126916067,0.5461833998927644,0.0460409788380749,1
13,2,1,-10,0.1,0.8244963894330872,0.10853594174313941,0
8,5,0,10,0.697062693166697,0.5313621603462169,0.0,1
15,1,1,6,0.6355810082028254,0.3329919933854791,0.031426998411695495,1
16,2,0,-1,0.37987815105131434,0.7002119514271581,0.0,0
7,8,1,-8,0.260629575703233,0.8565949735327552,0.0,1
18,2,0,-8,0.2043864108169212,0.6145727486617599,0.18104084052131886,0
14,4,0,1,0.2669287529364685,0.5846891401477388,0.14838210691579268,0
